HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14,hpicfRateLimitMIB,""200607071833Z"  -- JULY 07, 2006",READ-ONLY,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.3.1.2,hpBWMinIngressPortPrctTable,"SEQUENCE OF HPBWMININGRESSPORTPRCTENTRY",NOT-ACCESSIBLE,"A table that contains information about the port's ingress Guaranteed Minimum Bandwidth percent configurations on this switch. The number of entries in this table is determined by hpBWMinIngressPortNumQueues. The priority of the queues is in ascending order, starting with queue one being the lowest and queue hpBWMinIngressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.3.1.2.1,hpBWMinIngressPortPrctEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's ingress Guaranteed Minimum Bandwidth percent configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.3.1.2.1.1,hpBWMinIngressPortPrctQueue,INTEGER32,NOT-ACCESSIBLE,"The queue associated with this entry. The priority of the queues is in ascending order, starting with queue one being the lowest and queue hpBWMinIngressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.3.1.2.1.2,hpBWMinIngressPortPrct,INTEGER32,READ-WRITE,"The percentage of Guaranteed Minimum bandwidth to be assigned to this ingress queue for this port. Total values for all queues must not exceed 100 percent."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4,hpicfRateLimitPortObjects,"OBJECT IDENTIFIER",READ-WRITE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1,hpRateLimitPortConfig,"OBJECT IDENTIFIER",READ-WRITE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.1,hpEgressRateLimitPortNumQueues,INTEGER32,READ-ONLY,"The number of egress rate-limiting queues supported on this system."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2,hpEgressRateLimitPortConfigTable,"SEQUENCE OF HPEGRESSRATELIMITPORTCONFIGENTRY",NOT-ACCESSIBLE,"A table that contains information about the port egress Rate-Limiting configurations on this switch."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2.1,hpEgressRateLimitPortConfigEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's egress Rate-Limiting configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2.1.1,hpEgressRateLimitPortIndex,INTEGER32,NOT-ACCESSIBLE,"The ifIndex value which uniquely identifies a row in the Interfaces Table."
