HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9,hpEntityMIB,""200011030636Z"  -- NOVEMBER 3, 2000",READ-WRITE,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.1,hpEntLogicalIndex,INTEGER,NOT-ACCESSIBLE,"The value of this object uniquely identifies the logical entity. The value is a small positive integer; index values for different logical entities are are not necessarily contiguous."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.2,hpEntLogicalDescr,DISPLAYSTRING,READ-ONLY,"A textual description of the logical entity. This object should contain a string which identifies the manufacturer's name for the logical entity, and should be set to a distinct value for each version of the logical entity."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.3,hpEntLogicalType,"OBJECT IDENTIFIER",READ-ONLY,"An indication of the type of logical entity. This will typically be the OBJECT IDENTIFIER name of the node in the SMI's naming hierarchy which represents the major MIB module, or the majority of the MIB modules, supported by the logical entity. For example: a logical entity of a regular host/router -> mib-2 a logical entity of a 802.1d bridge -> dot1dBridge a logical entity of a 802.3 repeater -> snmpDot3RptrMgmt If an appropriate node in the SMI's naming hierarchy cannot be identified, the value 'mib-2' should be used."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.4,hpEntLogicalCommunity,OCTETSTRING,READ-ONLY,"An SNMPv1 or SNMPv2C community-string which can be used to access detailed management information for this logical entity. The agent should allow read access with this community string (to an appropriate subset of all managed objects) and may also choose to return a community string based on the privileges of the request used to read this object. Note that an agent may choose to return a community string with read-only privileges, even if this object is accessed with a read-write community string. However, the agent must take care not to return a community string which allows more privileges than the community string used to access this object. A compliant SNMP agent may wish to conserve naming scopes by representing multiple logical entities in a single 'main' naming scope. This is possible when the logical entities represented by the same value of hpEntLogicalCommunity have no object instances in common. For example, 'bridge1' and 'repeater1' may be part of the main naming scope, but at least one additional community string is needed to represent 'bridge2' and 'repeater2'. Logical entities 'bridge1' and 'repeater1' would be represented by sysOREntries associated with the 'main' naming scope. For agents not accessible via SNMPv1 or SNMPv2C, the value of this object is the empty-string."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.5,hpEntLogicalTAddress,OCTETSTRING,READ-ONLY,"The transport service address by which the logical entity receives network management traffic, formatted according to the corresponding value of hpEntLogicalTDomain. For snmpUDPDomain, a TAddress is 6 octets long, the initial 4 octets containing the IP-address in network-byte order and the last 2 containing the UDP port in network-byte order. Consult 'Transport Mappings for Version 2 of the Simple Network Management Protocol' (RFC 1906 [8]) for further information on snmpUDPDomain."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.2.1.1.6,hpEntLogicalTDomain,"OBJECT IDENTIFIER",READ-ONLY,"Indicates the kind of transport service by which the logical entity receives network management traffic. Possible values for this object are presently found in the Transport Mappings for SNMPv2 document (RFC 1906 [8])."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3,hpEntityMapping,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.1,hpEntLPMappingTable,"SEQUENCE OF HPENTLPMAPPINGENTRY",NOT-ACCESSIBLE,"This table contains zero or more rows of logical entity to physical equipment associations. For each logical entity known by this agent, there are zero or more mappings to the physical resources which are used to realize that logical entity. An agent should limit the number and nature of entries in this table such that only meaningful and non-redundant information is returned. For example, in a system which contains a single power supply, mappings between logical entities and the power supply are not useful and should not be included. Also, only the most appropriate physical component which is closest to the root of a particular containment tree should be identified in an hpEntLPMapping entry. For example, suppose a bridge is realized on a particular module, and all ports on that module are ports on this bridge. A mapping between the bridge and the module would be useful, but additional mappings between the bridge and each of the ports on that module would be redundant (since the hpEntPhysicalContainedIn hierarchy can provide the same information). If, on the other hand, more than one bridge was utilizing ports on this module, then mappings between each bridge and the ports it used would be appropriate. Also, in the case of a single backplane repeater, a mapping for the backplane to the single repeater entity is not necessary."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.1.1,hpEntLPMappingEntry,SEQUENCE,NOT-ACCESSIBLE,"Information about a particular logical entity to physical equipment association. Note that the nature of the association is not specifically identified in this entry. It is expected that sufficient information exists in the MIBs used to manage a particular logical entity to infer how physical component information is utilized."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.1.1.1,hpEntLPPhysicalIndex,INTEGER,READ-ONLY,"The value of this object identifies the index value of a particular hpEntPhysicalEntry associated with the indicated hpEntLogicalEntity."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.2,hpEntAliasMappingTable,"SEQUENCE OF HPENTALIASMAPPINGENTRY",NOT-ACCESSIBLE,"This table contains zero or more rows, representing mappings of logical entity and physical component to external MIB identifiers. Each physical port in the system may be associated with a mapping to an external identifier, which itself is associated with a particular logical entity's naming scope. A 'wildcard' mechanism is provided to indicate that an identifier is associated with more than one logical entity."
