HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.3,fiberOptic,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP 28682A Fiber-Optic Hub PLUS."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.4,etherTwist48,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP 28699A EtherTwist Hub PLUS/48."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.5,thinLAN,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP 28692A ThinLAN Hub PLUS."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.6,etherTwist24S,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2355A EtherTwist Secure Hub PLUS/24S"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.7,advStack12,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2600A AdvanceStack 10Base-T Hub-12"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.8,advStack24,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2601A/B AdvanceStack 10Base-T Hub-24."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.9,advStack48,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2602A/B AdvanceStack 10Base-T Hub-48."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.10,advStackVg15,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2410A AdvanceStack 100VG Hub-15."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.11,advStackU8,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2610A AdvanceStack 10Base-T Hub-8U."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.12,advStackU16,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2611A AdvanceStack 10Base-T Hub-16U."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.13,advStackVg6,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2413A AdvanceStack 100VG Hub-7M."
